"Article URL","Comment ID 1","Comment ID 2","Comment ID 3","Comment ID 4","Comment ID 5","Comment ID 6","Comment ID 7","Comment ID 8","Comment ID 9","Comment ID 10","Comment Volume"
"http://www.nytimes.com/2016/02/28/opinion/sunday/if-donald-trump-changed-genders.html","17719673","17719773","17719907","17720013","17720024","17720046","17720065","17720134","17720165","17720242","319"
"http://www.nytimes.com/2016/03/01/sports/basketball/stephen-curry-golden-state-warriors-record-statistics.html","17742272","17742324","17742339","17742344","17742373","17742402","17742415","17742419","17742437","17742450","292"
"http://www.nytimes.com/2016/02/29/opinion/campaign-stops/clinton-sanders-and-the-fight-over-obamas-legacy.html","17733558","17733586","17733621","17733662","17733666","17733676","17733698","17733712","17733721","17733729","211"
"http://www.nytimes.com/2016/03/01/magazine/chris-christie-fanboy.html","17749604","17749731","17749983","17750619","17750867","17751223","17751530","17751587","17751713","17752225","54"
"http://www.nytimes.com/2016/03/03/us/politics/fox-news-trump-republican-debate.html","17766602","17766835","17766855","17766869","17766978","17766997","17767011","17767026","17767068","17767075","748"
"http://www.nytimes.com/2016/03/03/opinion/campaign-stops/whose-american-dream-flies.html","17767978","17767979","17768040","17768055","17768066","17768088","17768106","17768131","17768183","17768276","176"
"http://www.nytimes.com/2016/03/03/upshot/debate-prep-fact-checking-the-gop-candidates-on-health-care.html","17768082","17768148","17768158","17768253","17768470","17768519","17768578","17768588","17768622","17768644","127"
"http://www.nytimes.com/2016/03/04/us/politics/republican-debate-fox-news.html","17768804","17768806","17768882","17768901","17768935","17768965","17768991","17768998","17769014","17769015","387"
"http://www.nytimes.com/2016/03/03/technology/tech-rallies-to-apples-defense-but-not-without-some-hand-wringing.html","17769001","17769002","17769100","17769359","17769397","17769564","17769610","17769684","17769852","17769920","68"
"http://www.nytimes.com/2016/03/01/us/politics/donald-trump-delegates.html","17740383","17740434","17740447","17740454","17740488","17740498","17740513","17740515","17740517","17740520","743"
"http://www.nytimes.com/2016/03/03/opinion/call-me-mister-trump.html","17767987","17767993","17768013","17768016","17768019","17768032","17768052","17768062","17768078","17768084","379"
"http://www.nytimes.com/2016/03/03/world/europe/greece-scrambles-to-respond-to-migrants-in-limbo-and-more-arriving.html","17767100","17767201","17767257","17767366","17767413","17767526","17767632","17767659","17767723","17767732","111"
"http://www.nytimes.com/2016/03/04/arts/television/downton-abbey-finale-crash-course.html","17776131","17776761","17776892","17776910","17776988","17777020","17777120","17777227","17777307","17777339","485"
"http://www.nytimes.com/2016/03/04/movies/whiskey-tango-foxtrot-review.html","17776268","17779396","17779503","17780561","17780777","17781029","17781543","17782288","17782380","17783593","68"
"http://www.nytimes.com/2016/03/04/science/psychology-replication-reproducibility-project.html","17774903","17775295","17775304","17775746","17775873","17775924","17776047","17776145","17776861","17776920","63"
"http://www.nytimes.com/2016/03/04/sports/football/tom-brady-deflategate-appeals-court.html","17778360","17778397","17779166","17779652","17780502","17780979","17781021","17781320","17781703","17782376","32"
"http://www.nytimes.com/2016/03/04/upshot/donald-trumps-compassionate-talk-on-health-care-is-not-matched-by-his-plan.html","17774584","17774638","17774740","17774750","17774826","17775319","17775343","17775438","17775454","17775462","70"
"http://www.nytimes.com/2016/03/03/us/politics/supreme-court-abortion-texas.html","17763676","17763729","17763742","17763747","17763783","17763794","17763805","17763830","17763834","17763845","544"
"http://www.nytimes.com/2016/03/04/insider/justice-thomas-talks-people-listen-reporters-notebook.html","17776599","17776848","17776966","17777048","17777144","17777161","17777894","17778936","17779272","17781368","25"
"http://www.nytimes.com/2016/03/04/world/asia/north-koreas-kim-jong-un-tells-military-to-have-nuclear-warheads-on-standby.html","17781172","17781311","17781347","17781416","17781657","17781667","17781786","17781813","17781874","17781921","40"
"http://www.nytimes.com/2016/03/04/world/asia/china-xi-jinping-tears.html","17769825","17770890","17771800","17771969","17772167","17772338","17774262","17774874","17775013","17775496","34"
"http://www.nytimes.com/2016/03/05/sports/olympics/as-olympics-near-and-zika-spreads-no-talk-of-a-plan-b.html","17789069","17789157","17789313","17789369","17789405","17789438","17789456","17789508","17789565","17789588","81"
"http://www.nytimes.com/2016/03/06/us/politics/competing-interests-on-encryption-divide-top-obama-officials.html","17795808","17795817","17796049","17796476","17796503","17796753","17796983","17797045","17797054","17797112","235"
"http://www.nytimes.com/2016/03/06/opinion/time-to-cuddle-with-cruz.html","17799370","17799406","17799420","17799428","17799455","17799467","17799470","17799489","17799492","17799523","468"
"http://www.nytimes.com/2016/03/08/us/politics/who-won-the-debate.html","17806494","17806510","17806514","17806536","17806539","17806562","17806571","17806579","17806586","17806588","890"
"http://www.nytimes.com/2016/03/07/opinion/leaving-the-eu-would-hurt-britains-economy.html","17804697","17804883","17804903","17804973","17805071","17805092","17805093","17805131","17805141","17805150","162"
"http://www.nytimes.com/2016/03/09/upshot/why-donald-trump-has-done-worse-in-mostly-white-states.html","17825518","17825578","17825579","17825632","17825657","17825674","17825684","17825699","17825724","17825741","212"
"http://www.nytimes.com/2016/03/09/opinion/camerons-moment-of-truth.html","17823474","17824555","17826268","17826492","17827975","17828307","17829079","17829094","17829281","17829460","100"
"http://www.nytimes.com/2016/03/09/opinion/campaign-stops/donald-trump-the-winning-wild-card.html","17829874","17829956","17830017","17830052","17830060","17830061","17830167","17830177","17830179","17830208","555"
"http://www.nytimes.com/2016/03/09/opinion/trying-to-read-mr-trump-in-translation.html","17828312","17828313","17828361","17828369","17828382","17828399","17828415","17828419","17828430","17828432","653"
"http://www.nytimes.com/2016/03/10/arts/music/george-martin-producer-of-the-beatles-dies-at-90.html","17832215","17832222","17832383","17832444","17832461","17832464","17832474","17832503","17832505","17832508","238"
"http://www.nytimes.com/2016/03/10/upshot/bernie-sanderss-win-in-michiganprobably-wont-change-therace.html","17833614","17833819","17833854","17833859","17833986","17834077","17834194","17834225","17834253","17834284","278"
"http://www.nytimes.com/2016/03/10/upshot/the-headlines-have-changed-for-sanders-but-the-prediction-markets-havent.html","17838147","17838336","17838666","17838947","17839267","17839542","17839744","17839857","17839882","17840285","54"
"http://www.nytimes.com/2016/03/10/sports/tennis/meldonium-russian-athletes-maria-sharapova-doping.html","17840460","17840471","17840589","17840598","17840683","17840712","17840729","17841051","17841097","17841164","96"
"http://www.nytimes.com/2016/03/10/opinion/campaign-stops/donald-trumps-christian-soldiers.html","17845119","17845239","17845252","17845541","17845755","17845957","17845999","17846047","17846104","17846221","119"
"http://www.nytimes.com/2016/03/13/opinion/sunday/the-neocons-vs-donald-trump.html","17849415","17849485","17849737","17850090","17850287","17850290","17850339","17850355","17850368","17850423","187"
"http://www.nytimes.com/2016/03/10/opinion/hillary-bernie-debate.html","17842162","17842184","17842204","17842207","17842214","17842237","17842245","17842247","17842252","17842268","1354"
"http://www.nytimes.com/2016/03/11/world/americas/obama-trudeau-canada-climate-change.html","17852419","17852468","17852494","17852509","17852546","17852582","17852609","17852625","17852657","17852703","158"
"http://www.nytimes.com/2016/03/12/upshot/maria-sharapova-and-the-pharmaceutical-quest-for-an-edge.html","17858082","17858590","17858674","17858737","17859054","17859198","17859842","17860119","17860265","17860492","80"
"http://www.nytimes.com/2016/03/11/fashion/state-dinner-canada-sophie-trudeau.html","17857649","17857678","17857696","17857744","17857769","17857794","17857865","17857913","17857926","17857963","324"
"http://www.nytimes.com/2016/03/11/opinion/five-big-questions-after-a-shockingly-civil-debate.html","17854895","17854918","17854919","17854934","17854942","17854967","17854994","17855069","17855079","17855120","215"
"http://www.nytimes.com/2016/03/11/opinion/dogs-cats-and-leadership.html","17854553","17854584","17854609","17854613","17854621","17854628","17854630","17854636","17854661","17854694","412"
"http://www.nytimes.com/2016/03/11/opinion/fill-in-the-foreign-policy-blanks.html","17854605","17854619","17854703","17854843","17854881","17854888","17854924","17854936","17854951","17854962","163"
"http://www.nytimes.com/2016/03/13/opinion/sunday/donald-trumps-epic-neediness.html","17867464","17867601","17867605","17867692","17867893","17868039","17868311","17868402","17868489","17868504","282"
"http://www.nytimes.com/2016/03/14/sports/wave-of-positive-tests-for-meldonium-adds-to-doping-crisis.html","17875940","17876082","17876215","17876241","17876414","17876416","17876417","17876432","17876498","17876543","60"
"http://www.nytimes.com/2016/03/14/opinion/trump-is-no-accident.html","17879088","17879091","17879106","17879111","17879112","17879122","17879124","17879127","17879129","17879130","1289"
"http://www.nytimes.com/2016/03/14/us/politics/ohio-primary.html","17881145","17881510","17881512","17881632","17881667","17881681","17881772","17881797","17881823","17881839","677"
"http://www.nytimes.com/2016/03/14/magazine/the-end-of-marco-mentum.html","17879852","17879876","17879905","17879952","17879985","17880019","17880037","17880038","17880087","17880094","690"
"http://www.nytimes.com/2016/03/15/upshot/a-crucial-day-for-candidates-trying-to-stop-donald-trump.html","17889849","17889914","17889959","17890021","17890148","17890168","17890179","17890232","17890261","17890280","41"
"http://www.nytimes.com/2016/03/15/us/politics/donald-trump-and-hillary-clinton-find-their-words-can-be-weapons.html","17890910","17890929","17890936","17890943","17890953","17890957","17890960","17890965","17890969","17890970","1080"
"http://www.nytimes.com/2016/03/16/us/politics/white-house-cuba-restrictions.html","17896275","17896352","17896420","17896491","17896606","17896641","17896654","17896657","17896669","17896711","121"
"http://www.nytimes.com/2016/03/15/magazine/donald-trump-and-the-fall-ofthe-republican-campaign-guru.html","17899740","17899759","17899809","17899828","17899845","17899857","17899897","17900027","17900039","17900043","327"
"http://www.nytimes.com/2016/03/16/us/politics/republican-primary-results.html","17907166","17907298","17907329","17907364","17907398","17907403","17907440","17907455","17907458","17907472","199"
"http://www.nytimes.com/2016/03/17/opinion/campaign-stops/a-bernie-blackout.html","17916216","17916760","17916970","17917143","17915830","17915856","17915861","17915883","17915885","17915887","1478"
"http://www.nytimes.com/2016/03/17/upshot/heres-how-bernie-sanders-could-win-the-nomination.html","17919109","17919242","17919502","17919519","17919527","17919632","17919751","17919763","17919791","17919795","1199"
"http://www.nytimes.com/2016/03/20/us/politics/donald-trump-republican-party.html","17947985","17948013","17948038","17948051","17948052","17948053","17948069","17948072","17948076","17948077","2287"
"http://www.nytimes.com/2016/03/18/opinion/the-risk-of-playing-politics-with-the-supreme-court.html","17932341","17932484","17932489","17932501","17932512","17932524","17932533","17932545","17932546","17932558","751"
"http://www.nytimes.com/2016/03/18/us/politics/merrick-garlands-record-and-style-hint-at-his-appeal.html","17933748","17933754","17933877","17933948","17934057","17934111","17934126","17934192","17934257","17934279","356"
"http://www.nytimes.com/2016/03/20/opinion/sunday/what-do-you-need-to-do-to-be-a-supreme-court-justice.html","17941852","17942035","17942052","17942151","17942162","17942185","17942218","17942280","17942373","17942375","193"
"http://www.nytimes.com/2016/03/18/sports/basketball/stephen-curry-sees-room-for-improvement-seriously.html","17928560","17929215","17930884","17931121","17931690","17931725","17931922","17931976","17932125","17932203","25"
"http://www.nytimes.com/2016/03/18/technology/apple-encryption-engineers-if-ordered-to-unlock-iphone-might-resist.html","17933958","17934186","17934195","17934217","17934314","17934416","17934532","17934576","17934604","17934641","425"
"http://www.nytimes.com/2016/03/21/business/media/the-mutual-dependence-of-trump-and-the-news-media.html","17958293","17958309","17958368","17958382","17958391","17958404","17958421","17958436","17958459","17958477","279"
"http://www.nytimes.com/2016/03/22/upshot/donald-trump-isnt-alone-in-exploiting-the-word-university.html","17957287","17957357","17957518","17958059","17958696","17958784","17958797","17958915","17959193","17959573","77"
"http://www.nytimes.com/2016/03/22/technology/apple-fbi-hearing-unlock-iphone.html","17965752","17965777","17965860","17965862","17965864","17965867","17965879","17965889","17965904","17965944","439"
"http://www.nytimes.com/2016/03/22/world/americas/obama-and-raul-castro-to-meet-in-pivotal-moment-for-us-cuba-thaw.html","17958998","17959012","17959048","17959055","17959121","17959126","17959127","17959135","17959140","17959170","825"
"http://www.nytimes.com/2016/03/22/opinion/cuba-heads-for-miami.html","17961695","17961920","17961930","17961954","17961990","17962145","17962206","17962217","17962255","17962322","152"
"http://www.nytimes.com/2016/03/18/opinion/no-not-trump-not-ever.html","17932337","17932438","17932481","17932567","17932580","17932587","17932588","17932591","17932595","17932607","1593"
"http://www.nytimes.com/2016/03/20/opinion/campaign-stops/the-man-the-founders-feared.html","17947901","17947983","17948186","17948187","17948282","17948346","17948386","17948390","17948434","17948437","321"
"http://www.nytimes.com/2016/03/21/magazine/why-the-republican-establishment-doesnt-like-john-kasich.html","17962692","17962873","17962900","17962901","17962969","17963003","17963040","17963060","17963163","17963172","152"
"http://www.nytimes.com/2016/03/22/opinion/campaign-stops/live-free-or-trump.html","17965089","17965128","17965151","17965168","17965181","17965189","17965191","17965206","17965218","17965230","203"
"http://www.nytimes.com/2016/03/22/sports/tennis/women-have-ruled-tennis-indian-wells-raymond-moore.html","17963272","17963332","17963346","17963353","17963367","17963375","17963378","17963387","17963388","17963392","514"
"http://www.nytimes.com/2016/03/24/world/europe/brussels-attack.html","17976965","17977001","17977051","17977060","17977133","17977148","17977159","17977188","17977189","17977193","1140"
"http://www.nytimes.com/2016/03/23/us/politics/election-results.html","17977086","17977099","17977110","17977112","17977129","17977141","17977169","17977179","17977192","17977198","1175"
"http://www.nytimes.com/2016/03/24/opinion/campaign-stops/trumpism-after-trump.html","17986217","17986219","17986220","17986230","17986253","17986261","17986262","17986273","17986284","17986298","411"
"http://www.nytimes.com/2016/03/24/opinion/hillary-clinton-and-other-candidates-on-counterterrorism.html","17986209","17986210","17986211","17986224","17986236","17986242","17986282","17986297","17986300","17986307","785"
"http://www.nytimes.com/2016/03/25/us/politics/ted-cruz-half-sister.html","17987233","17987241","17987247","17987260","17987333","17987360","17987388","17987399","17987416","17987451","463"
"http://www.nytimes.com/2016/03/24/sports/baseball/joe-garagiola-an-everyman-on-the-field-and-in-the-booth.html","17985438","17985452","17985683","17985942","17986287","17986406","17986502","17986638","17986935","17987312","29"
"http://www.nytimes.com/2016/03/25/arts/television/garry-shandling-dies.html","17994132","17994140","17994149","17994155","17994201","17994208","17994211","17994212","17994234","17994237","218"
"http://www.nytimes.com/2016/03/25/opinion/inventing-the-irish-easter-rising.html","17989223","17989718","17989879","17989884","17989993","17990140","17990161","17990257","17991038","17991105","249"
"http://www.nytimes.com/2016/03/26/us/politics/donald-trump.html","18008818","18008824","18008825","18008854","18008865","18008880","18008901","18008902","18008920","18008935","384"
"http://www.nytimes.com/2016/03/26/us/politics/bernie-sanders-consistent-over-decades-in-his-call-for-revolution.html","18005557","18005640","18005653","18005704","18005728","18005763","18005764","18005765","18005767","18005777","442"
"http://www.nytimes.com/2016/03/25/opinion/campaign-stops/trumps-terror-dependency.html","17996287","17996300","17996312","17996353","17996358","17996381","17996389","17996405","17996441","17996484","521"
"http://www.nytimes.com/2016/03/26/opinion/trump-cruz-kasich-and-the-ladies.html","18007047","18007121","18007123","18007138","18007157","18007179","18007206","18007249","18007264","18007276","706"
"http://www.nytimes.com/2016/03/25/opinion/crazy-about-money.html","17996270","17996278","17996290","17996292","17996295","17996309","17996310","17996341","17996357","17996361","629"
"http://www.nytimes.com/2016/03/27/upshot/trumps-secret-weapon-blue-state-voters.html","18012583","18013073","18013210","18013244","18013407","18013440","18013895","18013996","18014079","18014097","96"
"http://www.nytimes.com/2016/03/25/us/politics/house-seeks-names-of-fetal-tissue-researchers-prompting-claims-of-intimidation.html","17988193","17988236","17988253","17988304","17988327","17988381","17988382","17988387","17988399","17988408","546"
"http://www.nytimes.com/2016/03/27/opinion/who-is-ted-cruz.html","18012364","18012465","18012477","18012586","18012640","18012746","18012759","18012791","18012822","18012851","493"
"http://www.nytimes.com/2016/03/28/opinion/let-voters-decide-the-courts-future.html","18025575","18025585","18025598","18025619","18025635","18025659","18025663","18025674","18025680","18025684","1359"
"http://www.nytimes.com/2016/03/28/us/politics/donald-trump-republican-voters.html","18026255","18026262","18026287","18026329","18026363","18026368","18026387","18026390","18026392","18026395","1702"
"http://www.nytimes.com/2016/03/29/opinion/donald-trumps-new-world-disorder.html","18026185","18026307","18026469","18026504","18026596","18026750","18026831","18026849","18026937","18026960","537"
"http://www.nytimes.com/2016/03/29/opinion/campaign-stops/the-sullen-strategy.html","18038056","18038095","18038146","18038155","18038177","18038227","18038241","18038252","18038274","18038279","300"
"http://www.nytimes.com/2016/03/29/upshot/bernie-sanders-faces-tougher-terrain-after-a-big-week.html","18038020","18038058","18038061","18038064","18038282","18038445","18038514","18038658","18038678","18038736","57"
"http://www.nytimes.com/2016/03/31/opinion/trump-and-abortion.html","18058950","18058998","18059002","18059008","18059015","18059022","18059039","18059040","18059041","18059046","469"
"http://www.nytimes.com/2016/04/01/us/politics/bernie-sanders-seeks-to-win-over-new-york-with-brooklynite-narrative.html","18071622","18071638","18071668","18071669","18071681","18071711","18071720","18071724","18071726","18071727","1234"
"http://www.nytimes.com/2016/04/02/opinion/campaign-stops/abortion-and-punishment.html","18083832","18083955","18083980","18084021","18084023","18084039","18084052","18084057","18084072","18084088","514"
"http://www.nytimes.com/2016/04/02/opinion/trump-truth-and-abortion.html","18083713","18083767","18083866","18083884","18083888","18083903","18083904","18083909","18083914","18083929","694"
"http://www.nytimes.com/2016/04/02/opinion/why-should-never-trump-mean-ted-cruz.html","18083696","18083773","18083946","18083951","18083958","18083987","18084018","18084040","18084091","18084099","364"
"http://www.nytimes.com/2016/04/04/us/politics/donald-trump-and-ted-cruz-shift-into-high-gear-as-wisconsin-primary-looms.html","18100939","18101092","18101172","18101203","18101397","18101406","18101481","18101486","18101495","18101575","60"
"http://www.nytimes.com/2016/04/04/opinion/the-un-democratic-party.html","18100094","18100108","18100148","18100159","18100167","18100170","18100173","18100198","18100215","18100224","852"
"http://www.nytimes.com/2016/04/05/world/europe/panama-papers-leaks-put-iceland-leader-under-pressure-to-quit.html","18111680","18111762","18111851","18111879","18111894","18111915","18111925","18112024","18112034","18112063","185"
"http://www.nytimes.com/2016/04/01/opinion/a-syrian-refugees-message-to-the-european-union.html","18070235","18070249","18070287","18070301","18070302","18070317","18070329","18070345","18070355","18070356","571"
"http://www.nytimes.com/interactive/2016/04/01/sports/baseball/ny-mets-kansas-city-royals-opener.html","18078422","18078854","18079436","18079777","18079894","18080097","18080357","18080548","18080587","18081548","84"
"http://www.nytimes.com/2016/04/06/upshot/finding-the-good-news-in-widespread-tax-cheating.html","18115432","18115623","18115838","18115918","18116255","18116280","18116297","18116353","18116636","18116659","98"
"http://www.nytimes.com/2016/04/05/opinion/campaign-stops/donald-trump-and-the-nice-people-of-wisconsin.html","18114783","18114811","18114840","18114866","18114912","18114943","18115013","18115097","18115120","18115147","259"
"http://www.nytimes.com/2016/04/05/upshot/donald-trump-wisconsin-polls.html","18107601","18108166","18108405","18108437","18108554","18108629","18108663","18108707","18108789","18108895","152"
"http://www.nytimes.com/2016/04/05/us/politics/wisconsin-primary-republican-race.html","18112581","18112696","18112705","18112708","18112717","18112721","18112724","18112749","18112750","18112760","1136"
"http://www.nytimes.com/2016/04/06/opinion/the-panama-papers-sprawling-web-of-corruption.html","18124148","18124189","18124215","18124228","18124256","18124337","18124353","18124393","18124435","18124520","449"
"http://www.nytimes.com/2016/04/06/opinion/campaign-stops/donald-trump-wont-leave-us-alone.html","18123808","18123820","18123821","18123825","18123826","18123830","18123890","18123894","18123896","18123908","1009"
"http://www.nytimes.com/2016/04/06/opinion/how-donald-trumps-squeeze-on-immigrants-will-backfire.html","18135597","18135610","18135640","18135693","18135706","18135711","18135728","18135764","18135771","18135780","63"
"http://www.nytimes.com/2016/04/05/arts/television/the-people-v-oj-simpson-finale-recap.html","18126289","18127017","18127176","18127209","18127366","18127595","18127690","18127740","18127946","18128093","74"
"http://www.nytimes.com/2016/04/07/world/americas/panama-papers-leak-casts-light-on-a-law-firm-founded-on-secrecy.html","18136350","18136377","18136428","18136480","18136492","18136493","18136510","18136517","18136539","18136543","398"
"http://www.nytimes.com/2016/04/07/opinion/a-corporate-tax-dodge-gets-harder.html","18135812","18135830","18135839","18135871","18135900","18136011","18136022","18136048","18136064","18136076","348"
"http://www.nytimes.com/2016/04/07/upshot/yes-bernie-sanders-knows-something-about-breaking-up-banks.html","18123500","18123541","18123565","18123584","18123627","18123654","18123700","18123708","18123796","18123829","54"
"http://www.nytimes.com/2016/04/08/movies/demolition-review-jake-gyllenhaal.html","18145207","18145620","18146549","18150231","18150727","18154677","18156384","18158276","18158697","18160283","23"
"http://www.nytimes.com/2016/04/08/movies/the-boss-review-melissa-mccarthy.html","18147553","18148614","18148799","18150943","18151531","18151760","18152601","18152612","18152885","18152902","67"
"http://www.nytimes.com/2016/04/09/world/europe/pope-francis-amoris-laetitia.html","18147662","18147861","18147911","18147963","18147969","18147977","18147984","18147990","18147996","18148013","756"
"http://www.nytimes.com/2016/04/08/sports/basketball/sam-hinkie-resigns-from-76ers-but-defends-his-process.html","18139476","18139752","18139857","18140353","18140822","18140960","18142127","18142188","18142411","18142675","26"
"http://www.nytimes.com/2016/04/08/opinion/sanders-over-the-edge.html","18145846","18145852","18145854","18145865","18145868","18145875","18145876","18145879","18145882","18145884","2631"
"http://www.nytimes.com/2016/04/09/opinion/why-apples-stand-against-the-fbi-hurts-its-own-customers.html","18156927","18156930","18157229","18157233","18157347","18157368","18157414","18157418","18157468","18157503","282"
"http://www.nytimes.com/2016/04/07/opinion/campaign-stops/mr-cruz-goes-to-the-convention.html","18136996","18137004","18137007","18137016","18137021","18137022","18137049","18137056","18137057","18137060","502"
"http://www.nytimes.com/2016/04/09/opinion/in-the-new-york-primary-democrats-should-stick-to-issues.html","18157205","18157206","18157288","18157300","18157330","18157370","18157371","18157382","18157392","18157397","567"
"http://www.nytimes.com/2016/04/09/upshot/donald-trumps-path-to-1237-is-not-mission-impossible.html","18149061","18149467","18150184","18150206","18150511","18150831","18151439","18151452","18151796","18151953","85"
"http://www.nytimes.com/2016/04/10/opinion/campaign-stops/unlocking-the-truth-about-the-clinton-crime-bill.html","18170177","18170740","18170762","18170920","18170931","18170942","18171035","18171048","18171174","18171192","223"
"http://www.nytimes.com/2016/04/11/opinion/dont-blame-panama-tax-evasion-is-a-global-problem.html","18171092","18171122","18171209","18171236","18171276","18171306","18171341","18171412","18171416","18171429","191"
"http://www.nytimes.com/2016/04/12/magazine/bill-clinton-is-wrong-about-his-crime-bill-so-are-the-protesters-he-lectured.html","18189925","18190332","18191178","18191180","18191182","18191683","18192711","18194479","18197065","18200083","35"
"http://www.nytimes.com/2016/04/13/opinion/did-blacks-really-endorse-the-1994-crime-bill.html","18191294","18191346","18191362","18191363","18191364","18191365","18191375","18191430","18191457","18191459","247"
"http://www.nytimes.com/2016/04/13/opinion/why-mrs-clinton-needs-to-say-more-about-the-crime-bill.html","18189934","18189947","18189966","18190024","18190035","18190036","18190039","18190059","18190144","18190162","402"
"http://www.nytimes.com/2016/04/14/business/verizon-workers-strike.html","18192491","18192629","18192657","18192843","18192848","18192956","18192981","18193025","18193120","18193398","390"
"http://www.nytimes.com/2016/04/15/opinion/the-end-of-catholic-guilt.html","18213434","18213497","18213539","18213641","18213672","18213754","18213794","18213802","18213859","18213873","335"
"http://www.nytimes.com/2016/04/16/opinion/what-needs-to-come-after-the-new-york-primary.html","18223602","18223628","18223649","18223664","18223673","18223715","18223716","18223718","18223721","18223724","1090"
"http://www.nytimes.com/2016/04/16/upshot/16up-banks.html","18218131","18218164","18218167","18218181","18218233","18218281","18218361","18218459","18218479","18218848","50"
"http://www.nytimes.com/2016/04/17/us/politics/bernie-sanders-campaign-history.html","18229383","18229433","18229434","18229437","18229471","18229477","18229485","18229498","18229500","18229508","1720"
"http://www.nytimes.com/2016/04/17/arts/television/julia-louis-dreyfus-on-clinton-trump-and-anelection-year-veep.html","18204797","18204879","18205296","18205301","18205448","18205683","18205829","18205878","18205879","18206111","156"
"http://www.nytimes.com/2016/04/17/opinion/sunday/how-new-york-values-trump.html","18229409","18229715","18229980","18230009","18230018","18230201","18230233","18230273","18230430","18230580","225"
"http://www.nytimes.com/2016/04/19/opinion/bernie-sanders-israel-heresy.html","18241871","18242094","18242139","18242204","18242221","18242257","18242258","18242287","18242296","18242330","1028"
"http://www.nytimes.com/2016/04/18/world/americas/brazil-dilma-rousseff-impeachment-vote.html","18240311","18240331","18240332","18240333","18240335","18240343","18240345","18240349","18240351","18240354","299"
"http://www.nytimes.com/2016/04/19/us/politics/supreme-court-immigration.html","18245497","18245553","18245567","18245578","18245594","18245598","18245620","18245637","18245639","18245646","1382"
"http://www.nytimes.com/2016/04/18/opinion/on-immigration-law-is-on-obamas-side.html","18240580","18240583","18240658","18240678","18240712","18240775","18240803","18240804","18240818","18240838","425"
"http://www.nytimes.com/2016/04/20/us/politics/new-york-primary-preview.html","18251888","18251892","18251984","18251986","18252019","18252028","18252094","18252105","18252109","18252133","1421"
"http://www.nytimes.com/2016/04/19/opinion/campaign-stops/the-wall-street-primary.html","18251049","18251059","18251074","18251154","18251159","18251182","18251184","18251198","18251199","18251212","349"
"http://www.nytimes.com/2016/04/20/opinion/dilma-rousseffs-impeachment-isnt-a-coup-its-a-cover-up.html","18258506","18258564","18258650","18258986","18259055","18259247","18259277","18259335","18259359","18259371","121"
"http://www.nytimes.com/2016/04/20/world/asia/kabul-explosion-afghanistan.html","18251915","18251953","18252020","18252319","18252337","18252361","18252377","18252411","18252455","18252465","141"
"http://www.nytimes.com/2016/04/20/upshot/the-most-important-primary-is-wait-indiana.html","18245351","18245472","18246197","18246282","18247666","18247729","18247852","18248018","18248207","18249185","71"
"http://www.nytimes.com/2016/04/21/upshot/the-loophole-that-could-cost-donald-trump-the-nomination.html","18270559","18270746","18270834","18270841","18270934","18271038","18271045","18271071","18271076","18271080","533"
"http://www.nytimes.com/2016/04/21/upshot/how-donald-trump-could-win-the-nomination-outright.html","18278606","18278695","18278732","18278762","18278789","18278824","18278861","18278885","18278894","18278915","132"
"http://www.nytimes.com/2016/04/21/opinion/campaign-stops/the-democrats-after-sanders.html","18278162","18278186","18278197","18278284","18278289","18278320","18278333","18278359","18278368","18278391","296"
"http://www.nytimes.com/2016/04/22/us/politics/fbi-director-suggests-bill-for-iphone-hacking-was-1-3-million.html","18290121","18290222","18290338","18290362","18290459","18290582","18290762","18290884","18290994","18291032","79"
"http://www.nytimes.com/2016/04/23/us/politics/donald-trump-gay-rights.html","18290027","18290060","18290077","18290165","18290166","18290186","18290187","18290226","18290233","18290239","757"
"http://www.nytimes.com/2016/04/22/opinion/in-hamiltons-debt.html","18289290","18289294","18289311","18289327","18289338","18289342","18289352","18289354","18289363","18289371","411"
"http://www.nytimes.com/2016/04/22/opinion/hillarys-big-idea.html","18289297","18289312","18289313","18289321","18289350","18289367","18289369","18289375","18289381","18289387","814"
"http://www.nytimes.com/2016/04/24/opinion/campaign-stops/can-clinton-feel-the-bern.html","18294565","18294602","18294682","18294715","18294902","18294916","18294929","18294932","18294959","18294966","2165"
"http://www.nytimes.com/2016/04/17/sports/basketball/kobe-bryants-finale-a-triumph-of-volume-over-value.html","18228956","18229407","18230267","18230510","18231023","18231604","18231640","18232068","18234133","18234234","28"
"http://www.nytimes.com/2016/04/24/arts/television/game-of-thrones-season-6-episode-1-recap.html","18317609","18317650","18317652","18317721","18317764","18317770","18317784","18317796","18317805","18317806","468"
"http://www.nytimes.com/2016/04/24/opinion/sunday/tempest-in-a-toilet.html","18306868","18307209","18307246","18307256","18307276","18307294","18307305","18307463","18307500","18307501","390"
"http://www.nytimes.com/2016/04/25/us/politics/bernie-sanders-campaign.html","18317274","18317298","18317301","18317308","18317311","18317315","18317328","18317329","18317332","18317340","2389"
"http://www.nytimes.com/2016/04/26/sports/basketball/nba-playoff-format-best-of-3.html","18329769","18329870","18329942","18330081","18330234","18330317","18330349","18330374","18330492","18330497","70"
"http://www.nytimes.com/2016/04/26/opinion/the-donald-trump-pygmalion-project.html","18330355","18330356","18330370","18330383","18330398","18330405","18330409","18330410","18330416","18330432","580"
